"Sample_ID";"Group";"Sex";"Category";"Gene1_expression";"Gene2_expression"
"SID_1";"Control";"F";"A";4,81247273838234;0,14
"SID_2";"Control";"M";"A";2,97589154706643;-0,28
"SID_3";"Control";"F";"A";2,61318021877619;2,3
"SID_4";"Control";"M";"A";4,34370141702212;-0,85
"SID_5";"Control";"F";"A";2,77747704203719;-0,47
"SID_6";"Control";"M";"A";3,19879457858042;1,37
"SID_7";"Control";"M";"A";2,91627025872365;3,4
"SID_8";"Control";"F";"A";5,18790225743394;3,98
"SID_9";"Control";"F";"A";1,70920304385557;-0,32
"SID_10";"Control";"F";"A";2,77910764403555;2,93
"SID_11";"Control";"F";"B";2,97529597906452;3,44
"SID_12";"Control";"F";"B";2,88887339399932;3,18
"SID_13";"Control";"M";"B";2,59316394119038;-0,84
"SID_14";"Control";"F";"B";5,213781710278;3,78
"SID_15";"Control";"F";"B";4,5957541266116;1,67
"SID_16";"Control";"M";"B";4,03931076779959;1,82
"SID_17";"Control";"M";"B";2,87626965719325;-0,43
"SID_18";"Control";"F";"B";4,40861447593782;0,65
"SID_19";"Control";"F";"B";5,23927754408652;0,48
"SID_20";"Control";"M";"B";2,86993124528236;1,53
"SID_21";"Control";"F";"C";3,09357598606063;-0,22
"SID_22";"Control";"M";"C";3,18656731750316;-1,63
"SID_23";"Control";"M";"C";3,20155086611462;3,46
"SID_24";"Control";"F";"C";2,47210375204506;1,94
"SID_25";"Control";"F";"C";2,6562936089539;3,74
"SID_26";"Control";"M";"C";4,83154119443802;3,88
"SID_27";"Control";"M";"C";3,56103251184459;-0,92
"SID_28";"Control";"F";"C";3,19296805353623;1,03
"SID_29";"Control";"M";"C";2,61849259675496;-1,3
"SID_30";"Control";"M";"C";2,77114025615918;2,96
"SID_31";"Experiment";"F";"A";2,10515786568129;-1,7
"SID_32";"Experiment";"M";"A";-1,30829606821082;-2,99
"SID_33";"Experiment";"M";"A";3,90383075129391;-1,55
"SID_34";"Experiment";"M";"A";-0,30896020804385;1,33
"SID_35";"Experiment";"F";"A";0,77481720563021;2,46
"SID_36";"Experiment";"M";"A";3,95092101482204;-2,8
"SID_37";"Experiment";"M";"A";3,5069914877516;-1,5
"SID_38";"Experiment";"M";"A";2,02282164367055;1
"SID_39";"Experiment";"M";"A";6,58696965379285;1,2
"SID_40";"Experiment";"F";"A";1,07105598491577;2,97
"SID_41";"Experiment";"F";"B";2,38749815534922;-2,08
"SID_42";"Experiment";"M";"B";3,05717584780103;-0,17
"SID_43";"Experiment";"F";"B";5,40649936980414;-1,13
"SID_44";"Experiment";"M";"B";0,306526811243657;2,55
"SID_45";"Experiment";"M";"B";2,0573797106131;-2,29
"SID_46";"Experiment";"F";"B";4,22063679721592;-1,25
"SID_47";"Experiment";"F";"B";1,76446841531107;2,41
"SID_48";"Experiment";"F";"B";3,33993448431243;2,96
"SID_49";"Experiment";"F";"B";1,31536937654043;-1,38
"SID_50";"Experiment";"M";"B";1,51293067341039;-2,57
"SID_51";"Experiment";"M";"C";2,67332139381052;-0,45
"SID_52";"Experiment";"F";"C";-1,64832783784611;-1,13
"SID_53";"Experiment";"F";"C";-0,00113791396308915;-2,07
"SID_54";"Experiment";"M";"C";1,59798821457074;1,28
"SID_55";"Experiment";"F";"C";2,92151730750485;-1,11
"SID_56";"Experiment";"M";"C";4,01478728025217;-1,47
"SID_57";"Experiment";"M";"C";1,53114387849297;-0,59
"SID_58";"Experiment";"M";"C";-0,354183198180682;1,95
"SID_59";"Experiment";"M";"C";0,0532938848532982;1,31
"SID_60";"Experiment";"F";"C";3,69230564247374;2,51
